,subject,trial,x_time,y
31113,6,1,777.825,0
31114,6,1,777.85,0
31115,6,1,777.875,0
31116,6,1,777.9,0
31117,6,1,777.925,0
31118,6,1,777.95,0
31119,6,1,777.975,0
31120,6,1,778.0,0
31121,6,1,778.025,0
31122,6,1,778.05,0
31123,6,1,778.075,0
31124,6,1,778.1,0
31125,6,1,778.125,0
31126,6,1,778.15,0
31127,6,1,778.175,0
31128,6,1,778.2,0
31129,6,1,778.225,0
31130,6,1,778.25,0
31131,6,1,778.275,0
31132,6,1,778.3,0
31133,6,1,778.325,0
31134,6,1,778.35,0
31135,6,1,778.375,0
31136,6,1,778.4,0
31137,6,1,778.425,0
31138,6,1,778.45,0
31139,6,1,778.475,0
31140,6,1,778.5,0
31141,6,1,778.525,0
31142,6,1,778.55,0
31143,6,1,778.575,0
31144,6,1,778.6,0
31145,6,1,778.625,0
31146,6,1,778.65,0
31147,6,1,778.675,0
31148,6,1,778.7,0
31149,6,1,778.725,0
31150,6,1,778.75,0
31151,6,1,778.775,0
31152,6,1,778.8,0
31153,6,1,778.825,0
31154,6,1,778.85,0
31155,6,1,778.875,0
31156,6,1,778.9,0
31157,6,1,778.925,0
31158,6,1,778.95,0
31159,6,1,778.975,0
31160,6,1,779.0,0
31161,6,1,779.025,0
31162,6,1,779.05,0
31163,6,1,779.075,0
31164,6,1,779.1,0
31165,6,1,779.125,0
31166,6,1,779.15,0
31167,6,1,779.175,0
31168,6,1,779.2,0
31169,6,1,779.225,0
31170,6,1,779.25,0
31171,6,1,779.275,0
31172,6,1,779.3,0
31173,6,1,779.325,0
31174,6,1,779.35,0
31175,6,1,779.375,0
31176,6,1,779.4,0
31177,6,1,779.425,0
31178,6,1,779.45,0
31179,6,1,779.475,0
31180,6,1,779.5,0
31181,6,1,779.525,0
31182,6,1,779.55,0
31183,6,1,779.575,0
31184,6,1,779.6,0
31185,6,1,779.625,0
31186,6,1,779.65,0
31187,6,1,779.675,0
31188,6,1,779.7,0
31189,6,1,779.725,0
31190,6,1,779.75,0
31191,6,1,779.775,0
31192,6,1,779.8,0
31193,6,1,779.825,0
31194,6,1,779.85,0
31195,6,1,779.875,0
31196,6,1,779.9,0
31197,6,1,779.925,0
31198,6,1,779.95,0
31199,6,1,779.975,0
31200,6,1,780.0,0
31201,6,1,780.025,0
31202,6,1,780.05,0
31203,6,1,780.075,0
31204,6,1,780.1,0
31205,6,1,780.125,0
31206,6,1,780.15,0
31207,6,1,780.175,0
31208,6,1,780.2,0
31209,6,1,780.225,0
31210,6,1,780.25,0
31211,6,1,780.275,0
31212,6,1,780.3,0
31213,6,1,780.325,0
31214,6,1,780.35,0
31215,6,1,780.375,0
31216,6,1,780.4,0
31217,6,1,780.425,0
31218,6,1,780.45,0
31219,6,1,780.475,0
31220,6,1,780.5,0
31221,6,1,780.525,0
31222,6,1,780.55,0
31223,6,1,780.575,0
31224,6,1,780.6,0
31225,6,1,780.625,0
31226,6,1,780.65,0
31227,6,1,780.675,0
31228,6,1,780.7,0
31229,6,1,780.725,0
31230,6,1,780.75,0
31231,6,1,780.775,0
31232,6,1,780.8,0
31233,6,1,780.825,0
31234,6,1,780.85,0
31235,6,1,780.875,0
31236,6,1,780.9,0
31237,6,1,780.925,0
31238,6,1,780.95,0
31239,6,1,780.975,0
31240,6,1,781.0,0
31241,6,1,781.025,0
31242,6,1,781.05,0
31243,6,1,781.075,0
31244,6,1,781.1,0
31245,6,1,781.125,0
31246,6,1,781.15,0
31247,6,1,781.175,0
31248,6,1,781.2,0
31249,6,1,781.225,0
31250,6,1,781.25,0
31251,6,1,781.275,0
31252,6,1,781.3,0
31253,6,1,781.325,0
31254,6,1,781.35,0
31255,6,1,781.375,0
31256,6,1,781.4,0
31257,6,1,781.425,0
31258,6,1,781.45,0
31259,6,1,781.475,0
31260,6,1,781.5,0
31261,6,1,781.525,0
31262,6,1,781.55,0
31263,6,1,781.575,0
31264,6,1,781.6,0
31265,6,1,781.625,0
31266,6,1,781.65,0
31267,6,1,781.675,0
31268,6,1,781.7,0
31269,6,1,781.725,0
31270,6,1,781.75,0
31271,6,1,781.775,0
31272,6,1,781.8,0
31273,6,1,781.825,0
31274,6,1,781.85,0
31275,6,1,781.875,0
31276,6,1,781.9,0
31277,6,1,781.925,0
31278,6,1,781.95,0
31279,6,1,781.975,0
31280,6,1,782.0,0
31281,6,1,782.025,0
31282,6,1,782.05,0
31283,6,1,782.075,0
31284,6,1,782.1,0
31285,6,1,782.125,0
31286,6,1,782.15,0
31287,6,1,782.175,0
31288,6,1,782.2,0
31289,6,1,782.225,0
31290,6,1,782.25,0
31291,6,1,782.275,0
31292,6,1,782.3,0
31293,6,1,782.325,0
31294,6,1,782.35,0
31295,6,1,782.375,0
31296,6,1,782.4,0
31297,6,1,782.425,0
31298,6,1,782.45,0
31299,6,1,782.475,0
31300,6,1,782.5,0
31301,6,1,782.525,0
31302,6,1,782.55,0
31303,6,1,782.575,0
31304,6,1,782.6,0
31305,6,1,782.625,0
31306,6,1,782.65,0
31307,6,1,782.675,0
31308,6,1,782.7,0
31309,6,1,782.725,0
31310,6,1,782.75,0
31311,6,1,782.775,0
31312,6,1,782.8,0
31313,6,1,782.825,0
31314,6,1,782.85,0
31315,6,1,782.875,0
31316,6,1,782.9,0
31317,6,1,782.925,0
31318,6,1,782.95,0
31319,6,1,782.975,0
31320,6,1,783.0,0
31321,6,1,783.025,0
31322,6,1,783.05,0
31323,6,1,783.075,0
31324,6,1,783.1,0
31325,6,1,783.125,0
31326,6,1,783.15,0
31327,6,1,783.175,0
31328,6,1,783.2,0
31329,6,1,783.225,0
31330,6,1,783.25,0
31331,6,1,783.275,0
31332,6,1,783.3,0
31333,6,1,783.325,0
31334,6,1,783.35,0
31335,6,1,783.375,0
31336,6,1,783.4,0
31337,6,1,783.425,0
31338,6,1,783.45,0
31339,6,1,783.475,0
31340,6,1,783.5,0
31341,6,1,783.525,0
31342,6,1,783.55,0
31343,6,1,783.575,0
31344,6,1,783.6,0
31345,6,1,783.625,0
31346,6,1,783.65,0
31347,6,1,783.675,0
31348,6,1,783.7,0
31349,6,1,783.725,0
31350,6,1,783.75,0
31351,6,1,783.775,0
31352,6,1,783.8,0
31353,6,1,783.825,0
31354,6,1,783.85,0
31355,6,1,783.875,0
31356,6,1,783.9,0
31357,6,1,783.925,0
31358,6,1,783.95,0
31359,6,1,783.975,0
31360,6,1,784.0,0
31361,6,1,784.025,0
31362,6,1,784.05,0
31363,6,1,784.075,0
31364,6,1,784.1,0
31365,6,1,784.125,0
31366,6,1,784.15,0
31367,6,1,784.175,0
31368,6,1,784.2,0
31369,6,1,784.225,0
31370,6,1,784.25,0
31371,6,1,784.275,0
31372,6,1,784.3,0
31373,6,1,784.325,0
31374,6,1,784.35,0
31375,6,1,784.375,0
31376,6,1,784.4,0
31377,6,1,784.425,0
31378,6,1,784.45,0
31379,6,1,784.475,0
31380,6,1,784.5,0
31381,6,1,784.525,0
31382,6,1,784.55,0
31383,6,1,784.575,0
31384,6,1,784.6,0
31385,6,1,784.625,0
31386,6,1,784.65,0
31387,6,1,784.675,0
31388,6,1,784.7,0
31389,6,1,784.725,0
31390,6,1,784.75,0
31391,6,1,784.775,0
31392,6,1,784.8,0
31393,6,1,784.825,0
31394,6,1,784.85,0
31395,6,1,784.875,0
31396,6,1,784.9,0
31397,6,1,784.925,0
31398,6,1,784.95,0
31399,6,1,784.975,0
31400,6,1,785.0,0
31401,6,1,785.025,0
31402,6,1,785.05,0
31403,6,1,785.075,0
31404,6,1,785.1,0
31405,6,1,785.125,0
31406,6,1,785.15,0
31407,6,1,785.175,0
31408,6,1,785.2,0
31409,6,1,785.225,0
31410,6,1,785.25,0
31411,6,1,785.275,0
31412,6,1,785.3,0
31413,6,1,785.325,0
31414,6,1,785.35,0
31415,6,1,785.375,0
31416,6,1,785.4,0
31417,6,1,785.425,0
31418,6,1,785.45,0
31419,6,1,785.475,0
31420,6,1,785.5,0
31421,6,1,785.525,0
31422,6,1,785.55,0
31423,6,1,785.575,0
31424,6,1,785.6,0
31425,6,1,785.625,0
31426,6,1,785.65,0
31427,6,1,785.675,0
31428,6,1,785.7,0
31429,6,1,785.725,0
31430,6,1,785.75,0
31431,6,1,785.775,0
31432,6,1,785.8,0
31433,6,1,785.825,0
31434,6,1,785.85,0
31435,6,1,785.875,0
31436,6,1,785.9,0
31437,6,1,785.925,0
31438,6,1,785.95,0
31439,6,1,785.975,0
31440,6,1,786.0,0
31441,6,1,786.025,0
31442,6,1,786.05,0
31443,6,1,786.075,0
31444,6,1,786.1,0
31445,6,1,786.125,0
31446,6,1,786.15,0
31447,6,1,786.175,0
31448,6,1,786.2,0
31449,6,1,786.225,0
31450,6,1,786.25,0
31451,6,1,786.275,0
31452,6,1,786.3,0
31453,6,1,786.325,0
31454,6,1,786.35,0
31455,6,1,786.375,0
31456,6,1,786.4,0
31457,6,1,786.425,0
31458,6,1,786.45,0
31459,6,1,786.475,0
31460,6,1,786.5,0
31461,6,1,786.525,0
31462,6,1,786.55,0
31463,6,1,786.575,0
31464,6,1,786.6,0
31465,6,1,786.625,0
31466,6,1,786.65,0
31467,6,1,786.675,0
31468,6,1,786.7,0
31469,6,1,786.725,0
31470,6,1,786.75,0
31471,6,1,786.775,0
31472,6,1,786.8,0
31473,6,1,786.825,0
31474,6,1,786.85,0
31475,6,1,786.875,0
31476,6,1,786.9,0
31477,6,1,786.925,0
31478,6,1,786.95,0
31479,6,1,786.975,0
31480,6,1,787.0,0
31481,6,1,787.025,0
31482,6,1,787.05,0
31483,6,1,787.075,0
31484,6,1,787.1,0
31485,6,1,787.125,0
31486,6,1,787.15,0
31487,6,1,787.175,0
31488,6,1,787.2,0
31489,6,1,787.225,0
31490,6,1,787.25,0
31491,6,1,787.275,0
31492,6,1,787.3,0
31493,6,1,787.325,0
31494,6,1,787.35,0
31495,6,1,787.375,0
31496,6,1,787.4,0
31497,6,1,787.425,0
31498,6,1,787.45,0
31499,6,1,787.475,0
31500,6,1,787.5,0
31501,6,1,787.525,0
31502,6,1,787.55,0
31503,6,1,787.575,0
31504,6,1,787.6,0
31505,6,1,787.625,0
31506,6,1,787.65,0
31507,6,1,787.675,0
31508,6,1,787.7,0
31509,6,1,787.725,0
31510,6,1,787.75,0
31511,6,1,787.775,0
31512,6,1,787.8,0
31513,6,1,787.825,0
31514,6,1,787.85,0
31515,6,1,787.875,0
31516,6,1,787.9,0
31517,6,1,787.925,0
31518,6,1,787.95,0
31519,6,1,787.975,0
31520,6,1,788.0,0
31521,6,1,788.025,0
31522,6,1,788.05,0
31523,6,1,788.075,0
31524,6,1,788.1,0
31525,6,1,788.125,0
31526,6,1,788.15,0
31527,6,1,788.175,0
31528,6,1,788.2,0
31529,6,1,788.225,0
31530,6,1,788.25,0
31531,6,1,788.275,0
31532,6,1,788.3,0
31533,6,1,788.325,0
31534,6,1,788.35,0
31535,6,1,788.375,0
31536,6,1,788.4,0
31537,6,1,788.425,0
31538,6,1,788.45,0
31539,6,1,788.475,0
31540,6,1,788.5,0
31541,6,1,788.525,0
31542,6,1,788.55,0
31543,6,1,788.575,0
31544,6,1,788.6,0
31545,6,1,788.625,0
31546,6,1,788.65,0
31547,6,1,788.675,0
31548,6,1,788.7,0
31549,6,1,788.725,0
31550,6,1,788.75,0
31551,6,1,788.775,0
31552,6,1,788.8,0
31553,6,1,788.825,0
31554,6,1,788.85,0
31555,6,1,788.875,0
31556,6,1,788.9,0
31557,6,1,788.925,0
31558,6,1,788.95,0
31559,6,1,788.975,0
31560,6,1,789.0,0
31561,6,1,789.025,0
31562,6,1,789.05,0
31563,6,1,789.075,0
31564,6,1,789.1,0
31565,6,1,789.125,0
31566,6,1,789.15,0
31567,6,1,789.175,0
31568,6,1,789.2,0
31569,6,1,789.225,0
31570,6,1,789.25,0
31571,6,1,789.275,0
31572,6,1,789.3,0
31573,6,1,789.325,0
31574,6,1,789.35,0
31575,6,1,789.375,0
31576,6,1,789.4,0
31577,6,1,789.425,0
31578,6,1,789.45,0
31579,6,1,789.475,0
31580,6,1,789.5,0
31581,6,1,789.525,0
31582,6,1,789.55,0
31583,6,1,789.575,0
31584,6,1,789.6,0
31585,6,1,789.625,0
31586,6,1,789.65,0
31587,6,1,789.675,0
31588,6,1,789.7,0
31589,6,1,789.725,0
31590,6,1,789.75,0
31591,6,1,789.775,0
31592,6,1,789.8,0
31593,6,1,789.825,0
31594,6,1,789.85,0
31595,6,1,789.875,0
31596,6,1,789.9,0
31597,6,1,789.925,0
31598,6,1,789.95,0
31599,6,1,789.975,0
31600,6,1,790.0,0
31601,6,1,790.025,0
31602,6,1,790.05,0
31603,6,1,790.075,0
31604,6,1,790.1,0
31605,6,1,790.125,0
31606,6,1,790.15,0
31607,6,1,790.175,0
31608,6,1,790.2,0
31609,6,1,790.225,0
31610,6,1,790.25,0
31611,6,1,790.275,0
31612,6,1,790.3,0
31613,6,1,790.325,0
31614,6,1,790.35,0
31615,6,1,790.375,0
31616,6,1,790.4,0
31617,6,1,790.425,0
31618,6,1,790.45,0
31619,6,1,790.475,0
31620,6,1,790.5,0
31621,6,1,790.525,0
31622,6,1,790.55,0
31623,6,1,790.575,0
31624,6,1,790.6,0
31625,6,1,790.625,0
31626,6,1,790.65,0
31627,6,1,790.675,0
31628,6,1,790.7,0
31629,6,1,790.725,0
31630,6,1,790.75,0
31631,6,1,790.775,0
31632,6,1,790.8,0
31633,6,1,790.825,0
31634,6,1,790.85,0
31635,6,1,790.875,0
31636,6,1,790.9,0
31637,6,1,790.925,0
31638,6,1,790.95,0
31639,6,1,790.975,0
31640,6,1,791.0,0
31641,6,1,791.025,0
31642,6,1,791.05,0
31643,6,1,791.075,0
31644,6,1,791.1,0
31645,6,1,791.125,0
31646,6,1,791.15,0
31647,6,1,791.175,0
31648,6,1,791.2,0
31649,6,1,791.225,0
31650,6,1,791.25,0
31651,6,1,791.275,0
31652,6,1,791.3,0
31653,6,1,791.325,0
31654,6,1,791.35,0
31655,6,1,791.375,0
31656,6,1,791.4,0
31657,6,1,791.425,0
31658,6,1,791.45,0
31659,6,1,791.475,0
31660,6,1,791.5,0
31661,6,1,791.525,0
31662,6,1,791.55,0
31663,6,1,791.575,0
31664,6,1,791.6,0
31665,6,1,791.625,0
31666,6,1,791.65,0
31667,6,1,791.675,0
31668,6,1,791.7,0
31669,6,1,791.725,0
31670,6,1,791.75,0
31671,6,1,791.775,0
31672,6,1,791.8,0
31673,6,1,791.825,0
31674,6,1,791.85,0
31675,6,1,791.875,0
31676,6,1,791.9,0
31677,6,1,791.925,0
31678,6,1,791.95,0
31679,6,1,791.975,0
31680,6,1,792.0,0
31681,6,1,792.025,0
31682,6,1,792.05,0
31683,6,1,792.075,0
31684,6,1,792.1,0
31685,6,1,792.125,0
31686,6,1,792.15,0
31687,6,1,792.175,0
31688,6,1,792.2,0
31689,6,1,792.225,0
31690,6,1,792.25,0
31691,6,1,792.275,0
31692,6,1,792.3,0
31693,6,1,792.325,0
31694,6,1,792.35,0
31695,6,1,792.375,0
31696,6,1,792.4,0
31697,6,1,792.425,0
31698,6,1,792.45,0
31699,6,1,792.475,0
31700,6,1,792.5,0
31701,6,1,792.525,0
31702,6,1,792.55,0
31703,6,1,792.575,0
31704,6,1,792.6,0
31705,6,1,792.625,0
31706,6,1,792.65,0
31707,6,1,792.675,0
31708,6,1,792.7,0
31709,6,1,792.725,0
31710,6,1,792.75,0
31711,6,1,792.775,0
31712,6,1,792.8,0
31713,6,1,792.825,0
31714,6,1,792.85,0
31715,6,1,792.875,0
31716,6,1,792.9,0
31717,6,1,792.925,0
31718,6,1,792.95,0
31719,6,1,792.975,0
31720,6,1,793.0,0
31721,6,1,793.025,0
31722,6,1,793.05,0
31723,6,1,793.075,0
31724,6,1,793.1,0
31725,6,1,793.125,0
31726,6,1,793.15,0
31727,6,1,793.175,0
31728,6,1,793.2,0
31729,6,1,793.225,0
31730,6,1,793.25,0
31731,6,1,793.275,0
31732,6,1,793.3,0
31733,6,1,793.325,0
31734,6,1,793.35,0
31735,6,1,793.375,0
31736,6,1,793.4,0
31737,6,1,793.425,0
31738,6,1,793.45,0
31739,6,1,793.475,0
31740,6,1,793.5,0
31741,6,1,793.525,0
31742,6,1,793.55,0
31743,6,1,793.575,0
31744,6,1,793.6,0
31745,6,1,793.625,0
31746,6,1,793.65,0
31747,6,1,793.675,0
31748,6,1,793.7,0
31749,6,1,793.725,0
31750,6,1,793.75,0
31751,6,1,793.775,0
31752,6,1,793.8,0
31753,6,1,793.825,0
31754,6,1,793.85,0
31755,6,1,793.875,0
31756,6,1,793.9,0
31757,6,1,793.925,0
31758,6,1,793.95,0
31759,6,1,793.975,0
31760,6,1,794.0,0
31761,6,1,794.025,0
31762,6,1,794.05,0
31763,6,1,794.075,0
31764,6,1,794.1,0
31765,6,1,794.125,0
31766,6,1,794.15,0
31767,6,1,794.175,0
31768,6,1,794.2,0
31769,6,1,794.225,0
31770,6,1,794.25,0
31771,6,1,794.275,0
31772,6,1,794.3,0
31773,6,1,794.325,0
31774,6,1,794.35,0
31775,6,1,794.375,0
31776,6,1,794.4,0
31777,6,1,794.425,0
31778,6,1,794.45,0
31779,6,1,794.475,0
31780,6,1,794.5,0
31781,6,1,794.525,0
31782,6,1,794.55,0
31783,6,1,794.575,0
31784,6,1,794.6,0
31785,6,1,794.625,0
31786,6,1,794.65,0
31787,6,1,794.675,0
31788,6,1,794.7,0
31789,6,1,794.725,0
31790,6,1,794.75,0
31791,6,1,794.775,0
31792,6,1,794.8,0
31793,6,1,794.825,0
31794,6,1,794.85,0
31795,6,1,794.875,0
31796,6,1,794.9,0
31797,6,1,794.925,0
31798,6,1,794.95,0
31799,6,1,794.975,0
31800,6,1,795.0,0
31801,6,1,795.025,0
31802,6,1,795.05,0
31803,6,1,795.075,0
31804,6,1,795.1,0
31805,6,1,795.125,0
31806,6,1,795.15,0
31807,6,1,795.175,0
31808,6,1,795.2,0
31809,6,1,795.225,0
31810,6,1,795.25,0
31811,6,1,795.275,0
31812,6,1,795.3,0
31813,6,1,795.325,0
31814,6,1,795.35,0
31815,6,1,795.375,0
31816,6,1,795.4,0
31817,6,1,795.425,0
31818,6,1,795.45,0
31819,6,1,795.475,0
31820,6,1,795.5,0
31821,6,1,795.525,0
31822,6,1,795.55,0
31823,6,1,795.575,0
31824,6,1,795.6,0
31825,6,1,795.625,0
31826,6,1,795.65,0
31827,6,1,795.675,0
31828,6,1,795.7,0
31829,6,1,795.725,0
31830,6,1,795.75,0
31831,6,1,795.775,0
31832,6,1,795.8,0
31833,6,1,795.825,0
31834,6,1,795.85,0
31835,6,1,795.875,0
31836,6,1,795.9,0
31837,6,1,795.925,0
31838,6,1,795.95,0
31839,6,1,795.975,0
31840,6,1,796.0,0
31841,6,1,796.025,0
31842,6,1,796.05,0
31843,6,1,796.075,0
31844,6,1,796.1,0
31845,6,1,796.125,0
31846,6,1,796.15,0
31847,6,1,796.175,0
31848,6,1,796.2,0
31849,6,1,796.225,0
31850,6,1,796.25,0
31851,6,1,796.275,0
31852,6,1,796.3,0
31853,6,1,796.325,0
31854,6,1,796.35,0
31855,6,1,796.375,0
31856,6,1,796.4,0
31857,6,1,796.425,0
31858,6,1,796.45,0
31859,6,1,796.475,0
31860,6,1,796.5,0
31861,6,1,796.525,0
31862,6,1,796.55,0
31863,6,1,796.575,0
31864,6,1,796.6,0
31865,6,1,796.625,0
31866,6,1,796.65,0
31867,6,1,796.675,0
31868,6,1,796.7,0
31869,6,1,796.725,0
31870,6,1,796.75,0
31871,6,1,796.775,0
31872,6,1,796.8,0
31873,6,1,796.825,0
31874,6,1,796.85,0
31875,6,1,796.875,0
31876,6,1,796.9,0
31877,6,1,796.925,0
31878,6,1,796.95,0
31879,6,1,796.975,0
31880,6,1,797.0,0
31881,6,1,797.025,0
31882,6,1,797.05,0
31883,6,1,797.075,0
31884,6,1,797.1,0
31885,6,1,797.125,0
31886,6,1,797.15,0
31887,6,1,797.175,0
31888,6,1,797.2,0
31889,6,1,797.225,0
31890,6,1,797.25,0
31891,6,1,797.275,0
31892,6,1,797.3,0
31893,6,1,797.325,0
31894,6,1,797.35,0
31895,6,1,797.375,0
31896,6,1,797.4,0
31897,6,1,797.425,0
31898,6,1,797.45,0
31899,6,1,797.475,0
31900,6,1,797.5,0
31901,6,1,797.525,0
31902,6,1,797.55,0
31903,6,1,797.575,0
31904,6,1,797.6,0
31905,6,1,797.625,0
31906,6,1,797.65,0
31907,6,1,797.675,0
31908,6,1,797.7,0
31909,6,1,797.725,0
31910,6,1,797.75,0
31911,6,1,797.775,0
31912,6,1,797.8,0
31913,6,1,797.825,0
31914,6,1,797.85,0
31915,6,1,797.875,0
31916,6,1,797.9,0
31917,6,1,797.925,0
31918,6,1,797.95,0
31919,6,1,797.975,0
31920,6,1,798.0,0
31921,6,1,798.025,0
31922,6,1,798.05,0
31923,6,1,798.075,0
31924,6,1,798.1,0
31925,6,1,798.125,0
31926,6,1,798.15,0
31927,6,1,798.175,0
31928,6,1,798.2,0
31929,6,1,798.225,0
31930,6,1,798.25,0
31931,6,1,798.275,0
31932,6,1,798.3,0
31933,6,1,798.325,0
31934,6,1,798.35,0
31935,6,1,798.375,0
31936,6,1,798.4,0
31937,6,1,798.425,0
31938,6,1,798.45,0
31939,6,1,798.475,0
31940,6,1,798.5,0
31941,6,1,798.525,0
31942,6,1,798.55,0
31943,6,1,798.575,0
31944,6,1,798.6,0
31945,6,1,798.625,0
31946,6,1,798.65,0
31947,6,1,798.675,0
31948,6,1,798.7,0
31949,6,1,798.725,0
31950,6,1,798.75,0
31951,6,1,798.775,0
31952,6,1,798.8,0
31953,6,1,798.825,0
31954,6,1,798.85,0
31955,6,1,798.875,0
31956,6,1,798.9,0
31957,6,1,798.925,0
31958,6,1,798.95,0
31959,6,1,798.975,0
31960,6,1,799.0,0
31961,6,1,799.025,0
31962,6,1,799.05,0
31963,6,1,799.075,0
31964,6,1,799.1,0
31965,6,1,799.125,0
31966,6,1,799.15,0
31967,6,1,799.175,0
31968,6,1,799.2,0
31969,6,1,799.225,0
31970,6,1,799.25,0
31971,6,1,799.275,0
31972,6,1,799.3,0
31973,6,1,799.325,0
31974,6,1,799.35,0
31975,6,1,799.375,0
31976,6,1,799.4,0
31977,6,1,799.425,0
31978,6,1,799.45,0
31979,6,1,799.475,0
31980,6,1,799.5,0
31981,6,1,799.525,0
31982,6,1,799.55,0
31983,6,1,799.575,0
31984,6,1,799.6,0
31985,6,1,799.625,0
31986,6,1,799.65,0
31987,6,1,799.675,0
31988,6,1,799.7,0
31989,6,1,799.725,0
31990,6,1,799.75,0
31991,6,1,799.775,0
31992,6,1,799.8,0
31993,6,1,799.825,0
31994,6,1,799.85,0
31995,6,1,799.875,0
31996,6,1,799.9,0
31997,6,1,799.925,0
31998,6,1,799.95,0
31999,6,1,799.975,0
32000,6,1,800.0,0
32001,6,1,800.025,0
32002,6,1,800.05,0
32003,6,1,800.075,0
32004,6,1,800.1,0
32005,6,1,800.125,0
32006,6,1,800.15,0
32007,6,1,800.175,0
32008,6,1,800.2,0
32009,6,1,800.225,0
32010,6,1,800.25,0
32011,6,1,800.275,0
32012,6,1,800.3,0
32013,6,1,800.325,0
32014,6,1,800.35,0
32015,6,1,800.375,0
32016,6,1,800.4,0
32017,6,1,800.425,0
32018,6,1,800.45,0
32019,6,1,800.475,0
32020,6,1,800.5,0
32021,6,1,800.525,0
32022,6,1,800.55,0
32023,6,1,800.575,0
32024,6,1,800.6,0
32025,6,1,800.625,0
32026,6,1,800.65,0
32027,6,1,800.675,0
32028,6,1,800.7,0
32029,6,1,800.725,0
32030,6,1,800.75,0
32031,6,1,800.775,0
32032,6,1,800.8,0
32033,6,1,800.825,0
32034,6,1,800.85,0
32035,6,1,800.875,0
32036,6,1,800.9,0
32037,6,1,800.925,0
32038,6,1,800.95,0
32039,6,1,800.975,0
32040,6,1,801.0,0
32041,6,1,801.025,0
32042,6,1,801.05,0
32043,6,1,801.075,0
32044,6,1,801.1,0
32045,6,1,801.125,0
32046,6,1,801.15,0
32047,6,1,801.175,0
32048,6,1,801.2,0
32049,6,1,801.225,0
32050,6,1,801.25,0
32051,6,1,801.275,0
32052,6,1,801.3,0
32053,6,1,801.325,0
32054,6,1,801.35,0
32055,6,1,801.375,0
32056,6,1,801.4,0
32057,6,1,801.425,0
32058,6,1,801.45,0
32059,6,1,801.475,0
32060,6,1,801.5,0
32061,6,1,801.525,0
32062,6,1,801.55,0
32063,6,1,801.575,0
32064,6,1,801.6,0
32065,6,1,801.625,0
32066,6,1,801.65,0
32067,6,1,801.675,0
32068,6,1,801.7,0
32069,6,1,801.725,0
32070,6,1,801.75,0
32071,6,1,801.775,0
32072,6,1,801.8,0
32073,6,1,801.825,0
32074,6,1,801.85,0
32075,6,1,801.875,0
32076,6,1,801.9,0
32077,6,1,801.925,0
32078,6,1,801.95,0
32079,6,1,801.975,0
32080,6,1,802.0,0
32081,6,1,802.025,0
32082,6,1,802.05,0
32083,6,1,802.075,0
32084,6,1,802.1,0
32085,6,1,802.125,0
32086,6,1,802.15,0
32087,6,1,802.175,0
32088,6,1,802.2,0
32089,6,1,802.225,0
32090,6,1,802.25,0
32091,6,1,802.275,0
32092,6,1,802.3,0
32093,6,1,802.325,0
32094,6,1,802.35,0
32095,6,1,802.375,0
32096,6,1,802.4,0
32097,6,1,802.425,0
32098,6,1,802.45,0
32099,6,1,802.475,0
32100,6,1,802.5,0
32101,6,1,802.525,0
32102,6,1,802.55,0
32103,6,1,802.575,0
32104,6,1,802.6,0
32105,6,1,802.625,0
32106,6,1,802.65,0
32107,6,1,802.675,0
32108,6,1,802.7,0
32109,6,1,802.725,0
32110,6,1,802.75,0
32111,6,1,802.775,0
32112,6,1,802.8,0
32113,6,1,802.825,0
32114,6,1,802.85,0
32115,6,1,802.875,0
32116,6,1,802.9,0
32117,6,1,802.925,0
32118,6,1,802.95,0
32119,6,1,802.975,0
32120,6,1,803.0,0
32121,6,1,803.025,0
32122,6,1,803.05,0
32123,6,1,803.075,0
32124,6,1,803.1,0
32125,6,1,803.125,0
32126,6,1,803.15,0
32127,6,1,803.175,0
32128,6,1,803.2,0
32129,6,1,803.225,0
32130,6,1,803.25,0
32131,6,1,803.275,0
32132,6,1,803.3,0
32133,6,1,803.325,0
32134,6,1,803.35,0
32135,6,1,803.375,0
32136,6,1,803.4,0
32137,6,1,803.425,0
32138,6,1,803.45,0
32139,6,1,803.475,0
32140,6,1,803.5,0
32141,6,1,803.525,0
32142,6,1,803.55,0
32143,6,1,803.575,0
32144,6,1,803.6,0
32145,6,1,803.625,0
32146,6,1,803.65,0
32147,6,1,803.675,0
32148,6,1,803.7,0
32149,6,1,803.725,0
32150,6,1,803.75,0
32151,6,1,803.775,0
32152,6,1,803.8,0
32153,6,1,803.825,0
32154,6,1,803.85,0
32155,6,1,803.875,0
32156,6,1,803.9,0
32157,6,1,803.925,0
32158,6,1,803.95,0
32159,6,1,803.975,0
32160,6,1,804.0,0
32161,6,1,804.025,0
32162,6,1,804.05,0
32163,6,1,804.075,0
32164,6,1,804.1,0
32165,6,1,804.125,0
32166,6,1,804.15,0
32167,6,1,804.175,0
32168,6,1,804.2,0
32169,6,1,804.225,0
32170,6,1,804.25,0
32171,6,1,804.275,0
32172,6,1,804.3,0
32173,6,1,804.325,0
32174,6,1,804.35,0
32175,6,1,804.375,0
32176,6,1,804.4,0
32177,6,1,804.425,0
32178,6,1,804.45,0
32179,6,1,804.475,0
32180,6,1,804.5,0
32181,6,1,804.525,0
32182,6,1,804.55,0
32183,6,1,804.575,0
32184,6,1,804.6,0
32185,6,1,804.625,0
32186,6,1,804.65,0
32187,6,1,804.675,0
